filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220316_141006_jpg.rf.39ae0ff371663016cec0392c1367bf11.jpg,960,720,5 Hearts,151,475,453,720
IMG_20220316_141006_jpg.rf.39ae0ff371663016cec0392c1367bf11.jpg,960,720,6 Spades,244,299,552,561
IMG_20220316_141006_jpg.rf.39ae0ff371663016cec0392c1367bf11.jpg,960,720,7 Spades,274,159,561,427
IMG_20220316_141006_jpg.rf.39ae0ff371663016cec0392c1367bf11.jpg,960,720,8 Spades,376,1,607,193
IMG_20220316_143236_jpg.rf.397f462a90e0edfcc9eaff305eda86d4.jpg,960,720,A Hearts,52,293,400,669
IMG_20220316_143236_jpg.rf.397f462a90e0edfcc9eaff305eda86d4.jpg,960,720,2 Diamonds,532,126,832,341
IMG_20220316_143236_jpg.rf.397f462a90e0edfcc9eaff305eda86d4.jpg,960,720,3 Diamonds,391,250,775,577
IMG_20220316_143236_jpg.rf.397f462a90e0edfcc9eaff305eda86d4.jpg,960,720,4 Diamonds,264,123,546,312
IMG_20220316_173136_jpg.rf.3a1bc9cfea50fdc99caeaba87b9f551c.jpg,960,720,9 Trefoils,97,104,416,615
IMG_20220316_173136_jpg.rf.3a1bc9cfea50fdc99caeaba87b9f551c.jpg,960,720,10 Spades,524,229,672,544
IMG_20220316_173136_jpg.rf.3a1bc9cfea50fdc99caeaba87b9f551c.jpg,960,720,J Trefoils,339,187,594,460
IMG_20220316_173136_jpg.rf.3a1bc9cfea50fdc99caeaba87b9f551c.jpg,960,720,Q Trefoils,460,422,658,675
IMG_20220316_173136_jpg.rf.3a1bc9cfea50fdc99caeaba87b9f551c.jpg,960,720,K Trefoils,430,33,629,253
IMG_20220316_165537_jpg.rf.3a4c0fbbe16ead4f8aea4becbabb9475.jpg,960,720,9 Diamonds,387,39,666,365
IMG_20220316_165537_jpg.rf.3a4c0fbbe16ead4f8aea4becbabb9475.jpg,960,720,59,94,123,238,380
IMG_20220316_165537_jpg.rf.3a4c0fbbe16ead4f8aea4becbabb9475.jpg,960,720,J Diamonds,574,203,916,590
IMG_20220316_165537_jpg.rf.3a4c0fbbe16ead4f8aea4becbabb9475.jpg,960,720,Q Diamonds,236,373,487,580
IMG_20220316_165537_jpg.rf.3a4c0fbbe16ead4f8aea4becbabb9475.jpg,960,720,K Diamonds,224,71,390,342
IMG_20220316_172406_jpg.rf.39cc64aabd87762f050665371f92d950.jpg,960,720,9 Trefoils,195,286,345,555
IMG_20220316_172406_jpg.rf.39cc64aabd87762f050665371f92d950.jpg,960,720,10 Spades,271,163,463,453
IMG_20220316_172406_jpg.rf.39cc64aabd87762f050665371f92d950.jpg,960,720,J Trefoils,361,1,601,307
IMG_20220316_172406_jpg.rf.39cc64aabd87762f050665371f92d950.jpg,960,720,Q Trefoils,312,422,536,720
IMG_20220316_172406_jpg.rf.39cc64aabd87762f050665371f92d950.jpg,960,720,K Trefoils,425,269,729,655
IMG_20220316_165122_jpg.rf.3abdc20ee9171945359850ad19206bf6.jpg,960,720,9 Diamonds,156,125,309,378
IMG_20220316_165122_jpg.rf.3abdc20ee9171945359850ad19206bf6.jpg,960,720,59,319,70,494,361
IMG_20220316_165122_jpg.rf.3abdc20ee9171945359850ad19206bf6.jpg,960,720,J Diamonds,502,2,736,339
IMG_20220316_165122_jpg.rf.3abdc20ee9171945359850ad19206bf6.jpg,960,720,Q Diamonds,215,376,396,669
IMG_20220316_165122_jpg.rf.3abdc20ee9171945359850ad19206bf6.jpg,960,720,K Diamonds,405,355,623,692
IMG_20220316_172445_jpg.rf.3a702282de5017b14d76562efeccf6ae.jpg,960,720,9 Trefoils,113,146,387,515
IMG_20220316_172445_jpg.rf.3a702282de5017b14d76562efeccf6ae.jpg,960,720,10 Spades,382,137,598,441
IMG_20220316_172445_jpg.rf.3a702282de5017b14d76562efeccf6ae.jpg,960,720,J Trefoils,608,83,810,378
IMG_20220316_172445_jpg.rf.3a702282de5017b14d76562efeccf6ae.jpg,960,720,Q Trefoils,239,299,522,641
IMG_20220316_172445_jpg.rf.3a702282de5017b14d76562efeccf6ae.jpg,960,720,K Trefoils,503,229,735,543
IMG_20220316_160941_jpg.rf.3afb0830e1a41003d7e506e85ca3809a.jpg,960,720,5 Diamonds,238,306,495,661
IMG_20220316_160941_jpg.rf.3afb0830e1a41003d7e506e85ca3809a.jpg,960,720,6 Hearts,519,80,839,468
IMG_20220316_160941_jpg.rf.3afb0830e1a41003d7e506e85ca3809a.jpg,960,720,7 Hearts,381,263,637,600
IMG_20220316_160941_jpg.rf.3afb0830e1a41003d7e506e85ca3809a.jpg,960,720,8 Hearts,39,232,303,607
IMG_20220316_142207_jpg.rf.3b334c4b71301b1dd9726a0a06609590.jpg,960,720,9 Spades,503,17,711,295
IMG_20220316_142207_jpg.rf.3b334c4b71301b1dd9726a0a06609590.jpg,960,720,10 Hearts,126,77,332,338
IMG_20220316_142207_jpg.rf.3b334c4b71301b1dd9726a0a06609590.jpg,960,720,J Spades,282,308,548,589
IMG_20220316_142207_jpg.rf.3b334c4b71301b1dd9726a0a06609590.jpg,960,720,Q Spades,67,370,306,641
IMG_20220316_142207_jpg.rf.3b334c4b71301b1dd9726a0a06609590.jpg,960,720,K Spades,567,289,790,558
IMG_20220316_164218_jpg.rf.3b3fbcf8472cc39b9c6711c787bf6446.jpg,960,720,4 Trefoils,22,293,274,604
IMG_20220316_164218_jpg.rf.3b3fbcf8472cc39b9c6711c787bf6446.jpg,960,720,6 Diamonds,605,49,927,382
IMG_20220316_164218_jpg.rf.3b3fbcf8472cc39b9c6711c787bf6446.jpg,960,720,7 Diamonds,134,157,311,423
IMG_20220316_164218_jpg.rf.3b3fbcf8472cc39b9c6711c787bf6446.jpg,960,720,8 Diamonds,308,151,587,469
IMG_20220316_135205_jpg.rf.3b48633ef1545dd249a3f4f6953a401b.jpg,960,720,A Spades,332,202,642,639
IMG_20220316_135205_jpg.rf.3b48633ef1545dd249a3f4f6953a401b.jpg,960,720,2 Hearts,321,74,582,350
IMG_20220316_135205_jpg.rf.3b48633ef1545dd249a3f4f6953a401b.jpg,960,720,3 Hearts,516,95,931,476
IMG_20220316_135205_jpg.rf.3b48633ef1545dd249a3f4f6953a401b.jpg,960,720,4 Hearts,20,88,356,503
IMG_20220316_163256_jpg.rf.3b6aa428d0410eadc7788261c064ddcb.jpg,960,720,A Diamonds,27,253,335,565
IMG_20220316_163256_jpg.rf.3b6aa428d0410eadc7788261c064ddcb.jpg,960,720,10 Trefoils,625,264,834,446
IMG_20220316_163256_jpg.rf.3b6aa428d0410eadc7788261c064ddcb.jpg,960,720,2 Trefoils,255,269,522,518
IMG_20220316_163256_jpg.rf.3b6aa428d0410eadc7788261c064ddcb.jpg,960,720,3 Trefoils,445,244,678,449
IMG_20220316_161534_jpg.rf.3b75d85cf016a8105969ddb2f2b73392.jpg,960,720,9 Hearts,33,228,239,500
IMG_20220316_161534_jpg.rf.3b75d85cf016a8105969ddb2f2b73392.jpg,960,720,10 Diamonds,612,133,878,451
IMG_20220316_161534_jpg.rf.3b75d85cf016a8105969ddb2f2b73392.jpg,960,720,J Hearts,340,141,580,434
IMG_20220316_161534_jpg.rf.3b75d85cf016a8105969ddb2f2b73392.jpg,960,720,Q Hearts,299,424,590,649
IMG_20220316_161534_jpg.rf.3b75d85cf016a8105969ddb2f2b73392.jpg,960,720,K Hearts,159,163,397,444
IMG_20220316_161518_jpg.rf.3c12f7d9aec74a396f81021c9e82dcf9.jpg,960,720,9 Hearts,35,226,326,572
IMG_20220316_161518_jpg.rf.3c12f7d9aec74a396f81021c9e82dcf9.jpg,960,720,10 Diamonds,704,173,870,438
IMG_20220316_161518_jpg.rf.3c12f7d9aec74a396f81021c9e82dcf9.jpg,960,720,J Hearts,480,167,681,444
IMG_20220316_161518_jpg.rf.3c12f7d9aec74a396f81021c9e82dcf9.jpg,960,720,Q Hearts,411,419,721,707
IMG_20220316_161518_jpg.rf.3c12f7d9aec74a396f81021c9e82dcf9.jpg,960,720,K Hearts,273,154,513,475
IMG_20220316_140459_jpg.rf.3cb4344fa4dfc2075fb616e9a8e62560.jpg,960,720,7 Spades,252,35,491,221
IMG_20220316_140459_jpg.rf.3cb4344fa4dfc2075fb616e9a8e62560.jpg,960,720,8 Spades,213,231,445,392
IMG_20220316_140459_jpg.rf.3cb4344fa4dfc2075fb616e9a8e62560.jpg,960,720,5 Hearts,363,378,607,576
IMG_20220316_140459_jpg.rf.3cb4344fa4dfc2075fb616e9a8e62560.jpg,960,720,6 Spades,275,560,509,720
IMG_20220316_171637_jpg.rf.3c7fa6fd9414b3a98d0dc0406c15cf42.jpg,960,720,5 Spades,13,342,438,576
IMG_20220316_171637_jpg.rf.3c7fa6fd9414b3a98d0dc0406c15cf42.jpg,960,720,6 Trefoils,448,347,923,579
IMG_20220316_171637_jpg.rf.3c7fa6fd9414b3a98d0dc0406c15cf42.jpg,960,720,7 Trefoils,489,178,820,307
IMG_20220316_171637_jpg.rf.3c7fa6fd9414b3a98d0dc0406c15cf42.jpg,960,720,8 Trefoils,162,201,489,367
IMG_20220316_143358_jpg.rf.3d6673d5af17ef2754f3175685495466.jpg,960,720,A Hearts,439,357,674,650
IMG_20220316_143358_jpg.rf.3d6673d5af17ef2754f3175685495466.jpg,960,720,2 Diamonds,1,319,299,589
IMG_20220316_143358_jpg.rf.3d6673d5af17ef2754f3175685495466.jpg,960,720,3 Diamonds,206,336,480,617
IMG_20220316_143358_jpg.rf.3d6673d5af17ef2754f3175685495466.jpg,960,720,4 Diamonds,657,399,905,685
IMG_20220316_173249_jpg.rf.3bee60989933432dbac4ed694acdb9a7.jpg,960,720,9 Trefoils,149,175,495,499
IMG_20220316_173249_jpg.rf.3bee60989933432dbac4ed694acdb9a7.jpg,960,720,10 Spades,381,213,732,542
IMG_20220316_173249_jpg.rf.3bee60989933432dbac4ed694acdb9a7.jpg,960,720,J Trefoils,53,216,375,609
IMG_20220316_173249_jpg.rf.3bee60989933432dbac4ed694acdb9a7.jpg,960,720,Q Trefoils,272,192,498,527
IMG_20220316_173249_jpg.rf.3bee60989933432dbac4ed694acdb9a7.jpg,960,720,K Trefoils,411,226,832,674
IMG_20220316_171701_jpg.rf.3d366605964766b8be9877c3d38a6734.jpg,960,720,5 Spades,133,510,469,668
IMG_20220316_171701_jpg.rf.3d366605964766b8be9877c3d38a6734.jpg,960,720,6 Trefoils,441,507,724,658
IMG_20220316_171701_jpg.rf.3d366605964766b8be9877c3d38a6734.jpg,960,720,7 Trefoils,532,264,861,466
IMG_20220316_171701_jpg.rf.3d366605964766b8be9877c3d38a6734.jpg,960,720,8 Trefoils,177,290,566,516
IMG_20220316_134753_jpg.rf.3e3b6b2ee85e985aee54b0592b3a9b42.jpg,960,720,A Spades,43,87,426,364
IMG_20220316_134753_jpg.rf.3e3b6b2ee85e985aee54b0592b3a9b42.jpg,960,720,2 Hearts,49,365,402,616
IMG_20220316_134753_jpg.rf.3e3b6b2ee85e985aee54b0592b3a9b42.jpg,960,720,3 Hearts,436,413,768,650
IMG_20220316_134753_jpg.rf.3e3b6b2ee85e985aee54b0592b3a9b42.jpg,960,720,4 Hearts,557,92,901,370
IMG_20220316_161418_jpg.rf.3d92d9f9298e31457777e005ef27671b.jpg,960,720,9 Hearts,172,317,370,630
IMG_20220316_161418_jpg.rf.3d92d9f9298e31457777e005ef27671b.jpg,960,720,10 Diamonds,324,373,583,715
IMG_20220316_161418_jpg.rf.3d92d9f9298e31457777e005ef27671b.jpg,960,720,J Hearts,303,58,533,335
IMG_20220316_161418_jpg.rf.3d92d9f9298e31457777e005ef27671b.jpg,960,720,Q Hearts,497,70,837,451
IMG_20220316_161418_jpg.rf.3d92d9f9298e31457777e005ef27671b.jpg,960,720,K Hearts,162,65,347,304
IMG_20220316_162658_jpg.rf.3d9772ec47860e8d454ab6c96bfdca3f.jpg,960,720,A Diamonds,14,192,243,489
IMG_20220316_162658_jpg.rf.3d9772ec47860e8d454ab6c96bfdca3f.jpg,960,720,10 Trefoils,256,195,472,491
IMG_20220316_162658_jpg.rf.3d9772ec47860e8d454ab6c96bfdca3f.jpg,960,720,2 Trefoils,483,196,693,483
IMG_20220316_162658_jpg.rf.3d9772ec47860e8d454ab6c96bfdca3f.jpg,960,720,3 Trefoils,704,190,916,490
IMG_20220316_162029_jpg.rf.3db91c5cd765322c1ff675abf7186c11.jpg,960,720,9 Hearts,545,313,782,604
IMG_20220316_162029_jpg.rf.3db91c5cd765322c1ff675abf7186c11.jpg,960,720,10 Diamonds,202,38,423,321
IMG_20220316_162029_jpg.rf.3db91c5cd765322c1ff675abf7186c11.jpg,960,720,J Hearts,315,316,545,619
IMG_20220316_162029_jpg.rf.3db91c5cd765322c1ff675abf7186c11.jpg,960,720,Q Hearts,100,309,330,599
IMG_20220316_162029_jpg.rf.3db91c5cd765322c1ff675abf7186c11.jpg,960,720,K Hearts,430,36,641,320
IMG_20220316_160730_jpg.rf.3ea7acff3a126945d441890a39371428.jpg,960,720,5 Diamonds,345,248,600,613
IMG_20220316_160730_jpg.rf.3ea7acff3a126945d441890a39371428.jpg,960,720,6 Hearts,1,205,344,622
IMG_20220316_160730_jpg.rf.3ea7acff3a126945d441890a39371428.jpg,960,720,7 Hearts,717,273,939,547
IMG_20220316_160730_jpg.rf.3ea7acff3a126945d441890a39371428.jpg,960,720,8 Hearts,546,266,788,588
IMG_20220316_171200_jpg.rf.3efeb6eb3d79b0ec13073458bbb7a945.jpg,960,720,A Trefoils,174,10,518,324
IMG_20220316_171200_jpg.rf.3efeb6eb3d79b0ec13073458bbb7a945.jpg,960,720,2 Spades,522,188,745,459
IMG_20220316_171200_jpg.rf.3efeb6eb3d79b0ec13073458bbb7a945.jpg,960,720,3 Spades,47,206,465,558
IMG_20220316_171200_jpg.rf.3efeb6eb3d79b0ec13073458bbb7a945.jpg,960,720,4 Spades,447,369,720,671
IMG_20220316_163421_jpg.rf.3ee8643821e673015b90db407ef5157b.jpg,960,720,A Diamonds,452,184,661,468
IMG_20220316_163421_jpg.rf.3ee8643821e673015b90db407ef5157b.jpg,960,720,10 Trefoils,257,206,458,477
IMG_20220316_163421_jpg.rf.3ee8643821e673015b90db407ef5157b.jpg,960,720,2 Trefoils,659,172,888,461
IMG_20220316_163421_jpg.rf.3ee8643821e673015b90db407ef5157b.jpg,960,720,3 Trefoils,65,217,266,488
IMG_20220316_164158_jpg.rf.3f0d722bb738d5fa4f2b10ffcf199e5e.jpg,960,720,4 Trefoils,289,215,522,565
IMG_20220316_164158_jpg.rf.3f0d722bb738d5fa4f2b10ffcf199e5e.jpg,960,720,6 Diamonds,533,191,800,506
IMG_20220316_164158_jpg.rf.3f0d722bb738d5fa4f2b10ffcf199e5e.jpg,960,720,7 Diamonds,294,126,572,431
IMG_20220316_164158_jpg.rf.3f0d722bb738d5fa4f2b10ffcf199e5e.jpg,960,720,8 Diamonds,41,210,368,584
IMG_20220316_171929_jpg.rf.3f95f30aae9e2e7f24623b2117fc1e80.jpg,960,720,5 Spades,447,289,737,522
IMG_20220316_171929_jpg.rf.3f95f30aae9e2e7f24623b2117fc1e80.jpg,960,720,6 Trefoils,82,92,406,364
IMG_20220316_171929_jpg.rf.3f95f30aae9e2e7f24623b2117fc1e80.jpg,960,720,7 Trefoils,338,128,611,357
IMG_20220316_171929_jpg.rf.3f95f30aae9e2e7f24623b2117fc1e80.jpg,960,720,8 Trefoils,309,359,680,720
IMG_20220316_162136_jpg.rf.3fe4660dcfee6bf36831aa37ea27f8d2.jpg,960,720,9 Hearts,291,9,598,279
IMG_20220316_162136_jpg.rf.3fe4660dcfee6bf36831aa37ea27f8d2.jpg,960,720,10 Diamonds,506,202,791,477
IMG_20220316_162136_jpg.rf.3fe4660dcfee6bf36831aa37ea27f8d2.jpg,960,720,J Hearts,30,375,392,695
IMG_20220316_162136_jpg.rf.3fe4660dcfee6bf36831aa37ea27f8d2.jpg,960,720,Q Hearts,173,157,502,458
IMG_20220316_162136_jpg.rf.3fe4660dcfee6bf36831aa37ea27f8d2.jpg,960,720,K Hearts,399,428,698,704
IMG_20220316_161931_jpg.rf.40284af96d711e50f12f6ffd1a12bdf6.jpg,960,720,9 Hearts,206,391,515,720
IMG_20220316_161931_jpg.rf.40284af96d711e50f12f6ffd1a12bdf6.jpg,960,720,10 Diamonds,326,19,593,291
IMG_20220316_161931_jpg.rf.40284af96d711e50f12f6ffd1a12bdf6.jpg,960,720,J Hearts,561,182,862,474
IMG_20220316_161931_jpg.rf.40284af96d711e50f12f6ffd1a12bdf6.jpg,960,720,Q Hearts,156,134,415,418
IMG_20220316_161931_jpg.rf.40284af96d711e50f12f6ffd1a12bdf6.jpg,960,720,K Hearts,418,317,703,627
IMG_20220316_141940_jpg.rf.408fffe1cfa2f569ad875dcb87a1b4be.jpg,960,720,9 Spades,653,240,885,560
IMG_20220316_141940_jpg.rf.408fffe1cfa2f569ad875dcb87a1b4be.jpg,960,720,10 Hearts,102,316,434,662
IMG_20220316_141940_jpg.rf.408fffe1cfa2f569ad875dcb87a1b4be.jpg,960,720,J Spades,474,166,680,472
IMG_20220316_141940_jpg.rf.408fffe1cfa2f569ad875dcb87a1b4be.jpg,960,720,Q Spades,210,164,469,471
IMG_20220316_141940_jpg.rf.408fffe1cfa2f569ad875dcb87a1b4be.jpg,960,720,K Spades,351,297,699,573
IMG_20220316_162945_jpg.rf.4092ff10cf07941f8342d617002f32c7.jpg,960,720,A Diamonds,101,321,447,686
IMG_20220316_162945_jpg.rf.4092ff10cf07941f8342d617002f32c7.jpg,960,720,10 Trefoils,281,57,634,347
IMG_20220316_162945_jpg.rf.4092ff10cf07941f8342d617002f32c7.jpg,960,720,2 Trefoils,305,280,684,646
IMG_20220316_162945_jpg.rf.4092ff10cf07941f8342d617002f32c7.jpg,960,720,3 Trefoils,571,144,876,479
IMG_20220316_170725_jpg.rf.417f67c876e129b9675700a4b3812751.jpg,960,720,A Trefoils,469,200,716,569
IMG_20220316_170725_jpg.rf.417f67c876e129b9675700a4b3812751.jpg,960,720,2 Spades,10,249,400,654
IMG_20220316_170725_jpg.rf.417f67c876e129b9675700a4b3812751.jpg,960,720,3 Spades,552,174,835,514
IMG_20220316_170725_jpg.rf.417f67c876e129b9675700a4b3812751.jpg,960,720,4 Spades,257,185,524,548
IMG_20220316_141426_jpg.rf.424af47419a65c6967fd9ba271f44035.jpg,960,720,9 Spades,490,276,676,549
IMG_20220316_141426_jpg.rf.424af47419a65c6967fd9ba271f44035.jpg,960,720,10 Hearts,561,40,712,290
IMG_20220316_141426_jpg.rf.424af47419a65c6967fd9ba271f44035.jpg,960,720,J Spades,170,353,485,720
IMG_20220316_141426_jpg.rf.424af47419a65c6967fd9ba271f44035.jpg,960,720,Q Spades,241,113,517,453
IMG_20220316_141426_jpg.rf.424af47419a65c6967fd9ba271f44035.jpg,960,720,K Spades,401,14,603,316
IMG_20220316_134825_jpg.rf.40a55f739d50ec03b0243ceaf4d3b8f1.jpg,960,720,A Spades,231,98,525,364
IMG_20220316_134825_jpg.rf.40a55f739d50ec03b0243ceaf4d3b8f1.jpg,960,720,2 Hearts,197,319,462,542
IMG_20220316_134825_jpg.rf.40a55f739d50ec03b0243ceaf4d3b8f1.jpg,960,720,3 Hearts,445,439,747,703
IMG_20220316_134825_jpg.rf.40a55f739d50ec03b0243ceaf4d3b8f1.jpg,960,720,4 Hearts,539,196,860,484
IMG_20220316_173159_jpg.rf.4157350086541aae9ac0ab20c241b4de.jpg,960,720,9 Trefoils,475,24,679,304
IMG_20220316_173159_jpg.rf.4157350086541aae9ac0ab20c241b4de.jpg,960,720,10 Spades,539,300,776,608
IMG_20220316_173159_jpg.rf.4157350086541aae9ac0ab20c241b4de.jpg,960,720,J Trefoils,333,319,563,625
IMG_20220316_173159_jpg.rf.4157350086541aae9ac0ab20c241b4de.jpg,960,720,Q Trefoils,263,23,477,300
IMG_20220316_173159_jpg.rf.4157350086541aae9ac0ab20c241b4de.jpg,960,720,K Trefoils,118,304,343,616
IMG_20220316_165651_jpg.rf.4182ef5ad4ab13383efe69dc845e1158.jpg,960,720,9 Diamonds,257,91,549,293
IMG_20220316_165651_jpg.rf.4182ef5ad4ab13383efe69dc845e1158.jpg,960,720,59,362,227,653,438
IMG_20220316_165651_jpg.rf.4182ef5ad4ab13383efe69dc845e1158.jpg,960,720,J Diamonds,293,345,626,644
IMG_20220316_165651_jpg.rf.4182ef5ad4ab13383efe69dc845e1158.jpg,960,720,Q Diamonds,321,526,653,717
IMG_20220316_165651_jpg.rf.4182ef5ad4ab13383efe69dc845e1158.jpg,960,720,K Diamonds,262,389,379,594
IMG_20220316_165100_jpg.rf.422e25b9629d4ff4868f74c42eaabdc1.jpg,960,720,9 Diamonds,129,55,353,340
IMG_20220316_165100_jpg.rf.422e25b9629d4ff4868f74c42eaabdc1.jpg,960,720,59,370,55,585,333
IMG_20220316_165100_jpg.rf.422e25b9629d4ff4868f74c42eaabdc1.jpg,960,720,J Diamonds,595,56,817,328
IMG_20220316_165100_jpg.rf.422e25b9629d4ff4868f74c42eaabdc1.jpg,960,720,Q Diamonds,241,351,474,670
IMG_20220316_165100_jpg.rf.422e25b9629d4ff4868f74c42eaabdc1.jpg,960,720,K Diamonds,501,353,731,662
IMG_20220316_140632_jpg.rf.434441d92e908dd82147f47e1cdad293.jpg,960,720,8 Spades,183,79,587,452
IMG_20220316_140632_jpg.rf.434441d92e908dd82147f47e1cdad293.jpg,960,720,6 Spades,494,262,844,532
IMG_20220316_140632_jpg.rf.434441d92e908dd82147f47e1cdad293.jpg,960,720,5 Hearts,257,469,536,685
IMG_20220316_140632_jpg.rf.434441d92e908dd82147f47e1cdad293.jpg,960,720,7 Spades,542,476,854,648
IMG_20220316_173255_jpg.rf.43df4166c8fd7713a30d7fcc5df927af.jpg,960,720,9 Trefoils,203,209,495,519
IMG_20220316_173255_jpg.rf.43df4166c8fd7713a30d7fcc5df927af.jpg,960,720,10 Spades,468,209,766,501
IMG_20220316_173255_jpg.rf.43df4166c8fd7713a30d7fcc5df927af.jpg,960,720,J Trefoils,114,303,459,556
IMG_20220316_173255_jpg.rf.43df4166c8fd7713a30d7fcc5df927af.jpg,960,720,Q Trefoils,369,225,489,503
IMG_20220316_173255_jpg.rf.43df4166c8fd7713a30d7fcc5df927af.jpg,960,720,K Trefoils,494,218,853,513
IMG_20220316_141700_jpg.rf.449bd42fb4a5b752ea6ffd4f1e07607d.jpg,960,720,9 Spades,127,93,386,390
IMG_20220316_141700_jpg.rf.449bd42fb4a5b752ea6ffd4f1e07607d.jpg,960,720,10 Hearts,503,113,711,386
IMG_20220316_141700_jpg.rf.449bd42fb4a5b752ea6ffd4f1e07607d.jpg,960,720,J Spades,309,33,533,256
IMG_20220316_141700_jpg.rf.449bd42fb4a5b752ea6ffd4f1e07607d.jpg,960,720,Q Spades,677,248,902,570
IMG_20220316_141700_jpg.rf.449bd42fb4a5b752ea6ffd4f1e07607d.jpg,960,720,K Spades,245,305,562,692
IMG_20220316_161656_jpg.rf.448e3870e7eb1b5c96b2a5cda9403c4a.jpg,960,720,9 Hearts,362,321,617,513
IMG_20220316_161656_jpg.rf.448e3870e7eb1b5c96b2a5cda9403c4a.jpg,960,720,10 Diamonds,179,189,370,404
IMG_20220316_161656_jpg.rf.448e3870e7eb1b5c96b2a5cda9403c4a.jpg,960,720,J Hearts,255,60,467,191
IMG_20220316_161656_jpg.rf.448e3870e7eb1b5c96b2a5cda9403c4a.jpg,960,720,Q Hearts,428,471,685,712
IMG_20220316_161656_jpg.rf.448e3870e7eb1b5c96b2a5cda9403c4a.jpg,960,720,K Hearts,358,185,570,329
IMG_20220316_172747_jpg.rf.43a3f73aa54ca281ab4ed00199698dbd.jpg,960,720,9 Trefoils,434,244,630,554
IMG_20220316_172747_jpg.rf.43a3f73aa54ca281ab4ed00199698dbd.jpg,960,720,10 Spades,62,391,169,616
IMG_20220316_172747_jpg.rf.43a3f73aa54ca281ab4ed00199698dbd.jpg,960,720,J Trefoils,279,298,424,568
IMG_20220316_172747_jpg.rf.43a3f73aa54ca281ab4ed00199698dbd.jpg,960,720,Q Trefoils,165,350,286,592
IMG_20220316_172747_jpg.rf.43a3f73aa54ca281ab4ed00199698dbd.jpg,960,720,K Trefoils,628,157,931,506
IMG_20220316_172851_jpg.rf.44d4a30bb44542d9fc1287b0c77ca4c4.jpg,960,720,9 Trefoils,525,306,761,593
IMG_20220316_172851_jpg.rf.44d4a30bb44542d9fc1287b0c77ca4c4.jpg,960,720,10 Spades,354,75,576,327
IMG_20220316_172851_jpg.rf.44d4a30bb44542d9fc1287b0c77ca4c4.jpg,960,720,J Trefoils,326,325,575,635
IMG_20220316_172851_jpg.rf.44d4a30bb44542d9fc1287b0c77ca4c4.jpg,960,720,Q Trefoils,143,110,392,390
IMG_20220316_172851_jpg.rf.44d4a30bb44542d9fc1287b0c77ca4c4.jpg,960,720,K Trefoils,539,64,748,300
IMG_20220316_172739_jpg.rf.4506c5c1d3a9af5bce46ef0902540730.jpg,960,720,9 Trefoils,529,331,745,586
IMG_20220316_172739_jpg.rf.4506c5c1d3a9af5bce46ef0902540730.jpg,960,720,10 Spades,114,51,355,292
IMG_20220316_172739_jpg.rf.4506c5c1d3a9af5bce46ef0902540730.jpg,960,720,J Trefoils,399,236,609,469
IMG_20220316_172739_jpg.rf.4506c5c1d3a9af5bce46ef0902540730.jpg,960,720,Q Trefoils,269,157,498,384
IMG_20220316_172739_jpg.rf.4506c5c1d3a9af5bce46ef0902540730.jpg,960,720,K Trefoils,673,430,871,681
IMG_20220316_162712_jpg.rf.4517c7a3e52256ba4ffac92a3b7d2fd7.jpg,960,720,A Diamonds,9,217,268,430
IMG_20220316_162712_jpg.rf.4517c7a3e52256ba4ffac92a3b7d2fd7.jpg,960,720,10 Trefoils,270,227,474,429
IMG_20220316_162712_jpg.rf.4517c7a3e52256ba4ffac92a3b7d2fd7.jpg,960,720,2 Trefoils,482,213,709,420
IMG_20220316_162712_jpg.rf.4517c7a3e52256ba4ffac92a3b7d2fd7.jpg,960,720,3 Trefoils,675,196,954,420
IMG_20220316_172211_jpg.rf.458bdb68135d695399d84ec8f2b79c2a.jpg,960,720,5 Spades,301,147,552,406
IMG_20220316_172211_jpg.rf.458bdb68135d695399d84ec8f2b79c2a.jpg,960,720,6 Trefoils,741,187,960,415
IMG_20220316_172211_jpg.rf.458bdb68135d695399d84ec8f2b79c2a.jpg,960,720,7 Trefoils,551,160,813,394
IMG_20220316_172211_jpg.rf.458bdb68135d695399d84ec8f2b79c2a.jpg,960,720,8 Trefoils,1,158,305,462
IMG_20220316_171252_jpg.rf.46bd17c866adb5e6d15688d338e3bc6b.jpg,960,720,A Trefoils,97,286,320,577
IMG_20220316_171252_jpg.rf.46bd17c866adb5e6d15688d338e3bc6b.jpg,960,720,2 Spades,253,362,517,569
IMG_20220316_171252_jpg.rf.46bd17c866adb5e6d15688d338e3bc6b.jpg,960,720,3 Spades,286,138,473,378
IMG_20220316_171252_jpg.rf.46bd17c866adb5e6d15688d338e3bc6b.jpg,960,720,4 Spades,472,305,695,578
IMG_20220316_163157_jpg.rf.44ad3e096133b71cf47107ed0f586b24.jpg,960,720,A Diamonds,258,324,482,557
IMG_20220316_163157_jpg.rf.44ad3e096133b71cf47107ed0f586b24.jpg,960,720,10 Trefoils,495,288,695,514
IMG_20220316_163157_jpg.rf.44ad3e096133b71cf47107ed0f586b24.jpg,960,720,2 Trefoils,39,347,298,597
IMG_20220316_163157_jpg.rf.44ad3e096133b71cf47107ed0f586b24.jpg,960,720,3 Trefoils,733,267,948,512
IMG_20220316_141036_jpg.rf.46d9981639765bd20e0d93bccc516fe1.jpg,960,720,7 Spades,215,45,431,312
